sku_id,week_start,units_sold,revenue,avg_unit_price,promo_days,category,subcategory,unit_cost,list_price,holiday_days,promo_active,units_sold_lag_1,units_sold_lag_2,units_sold_lag_3,units_sold_lag_4,units_sold_lag_52,units_sold_roll_mean_4,units_sold_roll_std_4,month,year,week_of_year
SKU197,2026-02-23,21,65709.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,29.0,29.0,21.0,39.0,26.0,29.5,7.371114795831988,2,2026,9
SKU197,2026-03-02,25,78225.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,21.0,29.0,29.0,21.0,27.0,25.0,4.618802153516996,3,2026,10
SKU197,2026-03-09,18,56322.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,25.0,21.0,29.0,29.0,23.0,26.0,3.829708431025341,3,2026,11
SKU197,2026-03-16,28,87612.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,18.0,25.0,21.0,29.0,26.0,23.25,4.787135538781681,3,2026,12
SKU197,2026-03-23,37,115773.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,28.0,18.0,25.0,21.0,26.0,23.0,4.3969686527576295,3,2026,13
SKU197,2026-03-30,35,109515.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,37.0,28.0,18.0,25.0,30.0,27.0,7.874007874011805,3,2026,14
SKU197,2026-04-06,31,96999.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,35.0,37.0,28.0,18.0,29.0,29.5,8.582928793055816,4,2026,15
SKU197,2026-04-13,30,93870.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,31.0,35.0,37.0,28.0,37.0,32.75,4.031128874149261,4,2026,16
SKU197,2026-04-20,25,78225.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,30.0,31.0,35.0,37.0,28.0,33.25,3.3040379335998185,4,2026,17
SKU197,2026-04-27,49,142181.3,2935.672857142857,3,Kitchenware,Small Appliances,1607.8,3129.0,0,1,25.0,30.0,31.0,35.0,44.0,30.25,4.1129875597510095,4,2026,18
SKU197,2026-05-04,47,139157.91999999998,3019.425714285714,2,Kitchenware,Small Appliances,1607.8,3129.0,0,1,49.0,25.0,30.0,31.0,47.0,33.75,10.499999999999995,5,2026,19
SKU197,2026-05-11,41,128289.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,47.0,49.0,25.0,30.0,48.0,37.75,12.038133853162897,5,2026,20
SKU197,2026-05-18,26,81354.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,41.0,47.0,49.0,25.0,43.0,40.5,10.87811258138714,5,2026,21
SKU197,2026-05-25,46,143934.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,26.0,41.0,47.0,49.0,50.0,40.75,10.404326023342401,5,2026,22
SKU197,2026-06-01,37,115773.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,46.0,26.0,41.0,47.0,47.0,40.0,9.695359714832652,6,2026,23
SKU197,2026-06-08,45,140805.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,37.0,46.0,26.0,41.0,51.0,37.5,8.504900548115376,6,2026,24
SKU197,2026-06-15,51,159579.0,3129.0,0,Kitchenware,Small Appliances,1607.8,3129.0,0,0,45.0,37.0,46.0,26.0,40.0,38.5,9.255628917943207,6,2026,25
SKU198,2024-05-27,12,47028.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,0.0,0.0,0.0,0.0,22.62962962962963,0.0,0.0,5,2024,22
SKU198,2024-06-03,28,109732.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,12.0,0.0,0.0,0.0,22.62962962962963,12.0,0.0,6,2024,23
SKU198,2024-06-10,32,125408.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,28.0,12.0,0.0,0.0,22.62962962962963,20.0,11.313708498984761,6,2024,24
SKU198,2024-06-17,29,113651.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,32.0,28.0,12.0,0.0,22.62962962962963,24.0,10.583005244258363,6,2024,25
SKU198,2024-06-24,27,105813.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,29.0,32.0,28.0,12.0,22.62962962962963,25.25,8.99536917900909,6,2024,26
SKU198,2024-07-01,34,133246.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,27.0,29.0,32.0,28.0,22.62962962962963,29.0,2.160246899469286,7,2024,27
SKU198,2024-07-08,29,113651.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,34.0,27.0,29.0,32.0,22.62962962962963,30.5,3.1091263510296048,7,2024,28
SKU198,2024-07-15,21,82299.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,29.0,34.0,27.0,29.0,22.62962962962963,29.75,2.9860788111948193,7,2024,29
SKU198,2024-07-22,38,148922.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,21.0,29.0,34.0,27.0,22.62962962962963,27.75,5.377421934967226,7,2024,30
SKU198,2024-07-29,20,78380.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,38.0,21.0,29.0,34.0,22.62962962962963,30.5,7.32575365861197,7,2024,31
SKU198,2024-08-05,23,90137.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,20.0,38.0,21.0,29.0,22.62962962962963,27.0,8.366600265340756,8,2024,32
SKU198,2024-08-12,40,136977.94,3482.5814285714287,5,Home Decor,Wall Art,1807.94,3919.0,1,1,23.0,20.0,38.0,21.0,22.62962962962963,25.5,8.426149773176359,8,2024,33
SKU198,2024-08-19,26,101894.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,40.0,23.0,20.0,38.0,22.62962962962963,30.25,10.21028892833107,8,2024,34
SKU198,2024-08-26,17,66623.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,26.0,40.0,23.0,20.0,22.62962962962963,27.25,8.845903006477068,8,2024,35
SKU198,2024-09-02,15,58785.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,17.0,26.0,40.0,23.0,22.62962962962963,26.5,9.746794344808963,9,2024,36
SKU198,2024-09-09,24,94056.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,15.0,17.0,26.0,40.0,22.62962962962963,24.5,11.387127235025815,9,2024,37
SKU198,2024-09-16,26,101894.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,24.0,15.0,17.0,26.0,22.62962962962963,20.5,5.32290647422377,9,2024,38
SKU198,2024-09-23,8,31352.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,26.0,24.0,15.0,17.0,22.62962962962963,20.5,5.32290647422377,9,2024,39
SKU198,2024-09-30,15,58785.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,1,0,8.0,26.0,24.0,15.0,22.62962962962963,18.25,8.341662504161466,9,2024,40
SKU198,2024-10-07,22,86218.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,15.0,8.0,26.0,24.0,22.62962962962963,18.25,8.341662504161464,10,2024,41
SKU198,2024-10-14,22,83374.12,3817.432857142857,1,Home Decor,Wall Art,1807.94,3919.0,0,1,22.0,15.0,8.0,26.0,22.62962962962963,17.75,7.932002689527195,10,2024,42
SKU198,2024-10-21,27,92389.32,3422.781428571429,6,Home Decor,Wall Art,1807.94,3919.0,1,1,22.0,22.0,15.0,8.0,22.62962962962963,16.75,6.701989754294366,10,2024,43
SKU198,2024-10-28,15,58785.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,27.0,22.0,22.0,15.0,22.62962962962963,21.5,4.932882862316245,10,2024,44
SKU198,2024-11-04,15,58785.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,1,0,15.0,27.0,22.0,22.0,22.62962962962963,21.5,4.932882862316245,11,2024,45
SKU198,2024-11-11,19,74461.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,15.0,15.0,27.0,22.0,22.62962962962963,19.75,5.852349955359811,11,2024,46
SKU198,2024-11-18,13,50947.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,19.0,15.0,15.0,27.0,22.62962962962963,19.0,5.656854249492378,11,2024,47
SKU198,2024-11-25,19,74461.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,13.0,19.0,15.0,15.0,22.62962962962963,15.5,2.5166114784235774,11,2024,48
SKU198,2024-12-02,14,54866.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,19.0,13.0,19.0,15.0,22.62962962962963,16.5,2.9999999999999956,12,2024,49
SKU198,2024-12-09,17,66623.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,14.0,19.0,13.0,19.0,22.62962962962963,16.25,3.2015621187164203,12,2024,50
SKU198,2024-12-16,16,56585.8,3831.597142857143,1,Home Decor,Wall Art,1807.94,3919.0,0,1,17.0,14.0,19.0,13.0,22.62962962962963,15.75,2.753785273643046,12,2024,51
SKU198,2024-12-23,15,51584.87,3521.7014285714286,5,Home Decor,Wall Art,1807.94,3919.0,1,1,16.0,17.0,14.0,19.0,22.62962962962963,16.5,2.081665999466126,12,2024,52
SKU198,2024-12-30,11,43109.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,1,0,15.0,16.0,17.0,14.0,22.62962962962963,15.5,1.2909944487357945,12,2024,1
SKU198,2025-01-06,16,62704.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,11.0,15.0,16.0,17.0,22.62962962962963,14.75,2.629955639676578,1,2025,2
SKU198,2025-01-13,24,94056.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,16.0,11.0,15.0,16.0,22.62962962962963,14.5,2.380476142847611,1,2025,3
SKU198,2025-01-20,28,98503.20999999999,3630.3314285714287,3,Home Decor,Wall Art,1807.94,3919.0,1,1,24.0,16.0,11.0,15.0,22.62962962962963,16.5,5.446711546122728,1,2025,4
SKU198,2025-01-27,14,52411.12,3743.808571428571,2,Home Decor,Wall Art,1807.94,3919.0,0,1,28.0,24.0,16.0,11.0,22.62962962962963,19.75,7.675719293112968,1,2025,5
SKU198,2025-02-03,19,74461.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,14.0,28.0,24.0,16.0,22.62962962962963,20.5,6.608075867199667,2,2025,6
SKU198,2025-02-10,12,47028.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,19.0,14.0,28.0,24.0,22.62962962962963,21.25,6.075908711186059,2,2025,7
SKU198,2025-02-17,21,82299.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,12.0,19.0,14.0,28.0,22.62962962962963,18.25,7.1355915428692125,2,2025,8
SKU198,2025-02-24,22,86218.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,21.0,12.0,19.0,14.0,22.62962962962963,16.5,4.20317340430616,2,2025,9
SKU198,2025-03-03,33,129327.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,22.0,21.0,12.0,19.0,22.62962962962963,18.5,4.50924975282289,3,2025,10
SKU198,2025-03-10,21,82299.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,33.0,22.0,21.0,12.0,22.62962962962963,22.0,8.602325267042625,3,2025,11
SKU198,2025-03-17,20,78380.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,21.0,33.0,22.0,21.0,22.62962962962963,24.25,5.852349955359809,3,2025,12
SKU198,2025-03-24,27,105813.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,20.0,21.0,33.0,22.0,22.62962962962963,24.0,6.055300708194981,3,2025,13
SKU198,2025-03-31,24,94056.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,27.0,20.0,21.0,33.0,22.62962962962963,25.25,6.020797289396145,3,2025,14
SKU198,2025-04-07,25,97975.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,24.0,27.0,20.0,21.0,22.62962962962963,23.0,3.162277660168374,4,2025,15
SKU198,2025-04-14,26,101894.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,25.0,24.0,27.0,20.0,22.62962962962963,24.0,2.9439202887759435,4,2025,16
SKU198,2025-04-21,25,97975.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,26.0,25.0,24.0,27.0,22.62962962962963,25.5,1.2909944487357934,4,2025,17
SKU198,2025-04-28,36,124104.42,3560.022857142857,4,Home Decor,Wall Art,1807.94,3919.0,0,1,25.0,26.0,25.0,24.0,22.62962962962963,25.0,0.8164965809277068,4,2025,18
SKU198,2025-05-05,20,77000.42,3820.4585714285713,1,Home Decor,Wall Art,1807.94,3919.0,0,1,36.0,25.0,26.0,25.0,22.62962962962963,28.0,5.354126134736334,5,2025,19
SKU198,2025-05-12,21,82299.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,20.0,36.0,25.0,26.0,22.62962962962963,26.75,6.701989754294364,5,2025,20
SKU198,2025-05-19,28,109732.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,21.0,20.0,36.0,25.0,22.62962962962963,25.5,7.325753658611968,5,2025,21
SKU198,2025-05-26,25,97975.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,28.0,21.0,20.0,36.0,12.0,26.25,7.410578025138568,5,2025,22
SKU198,2025-06-02,28,109732.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,25.0,28.0,21.0,20.0,28.0,23.5,3.6968455021364686,6,2025,23
SKU198,2025-06-09,28,109732.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,28.0,25.0,28.0,21.0,32.0,25.5,3.3166247903553954,6,2025,24
SKU198,2025-06-16,32,125408.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,28.0,28.0,25.0,28.0,29.0,27.25,1.4999999999999898,6,2025,25
SKU198,2025-06-23,22,86218.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,32.0,28.0,28.0,25.0,27.0,28.25,2.872281323269009,6,2025,26
SKU198,2025-06-30,29,113651.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,22.0,32.0,28.0,28.0,34.0,27.5,4.123105625617657,6,2025,27
SKU198,2025-07-07,28,109732.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,29.0,22.0,32.0,28.0,29.0,27.75,4.193248541803038,7,2025,28
SKU198,2025-07-14,29,113651.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,28.0,29.0,22.0,32.0,21.0,27.75,4.193248541803038,7,2025,29
SKU198,2025-07-21,25,97975.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,29.0,28.0,29.0,22.0,38.0,27.0,3.3665016461206876,7,2025,30
SKU198,2025-07-28,23,90137.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,25.0,29.0,28.0,29.0,20.0,27.75,1.8929694486000819,7,2025,31
SKU198,2025-08-04,23,90137.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,23.0,25.0,29.0,28.0,23.0,26.25,2.7537852736430444,8,2025,32
SKU198,2025-08-11,30,106094.58,3580.511428571429,5,Home Decor,Wall Art,1807.94,3919.0,1,1,23.0,23.0,25.0,29.0,40.0,25.0,2.8284271247461836,8,2025,33
SKU198,2025-08-18,22,86218.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,30.0,23.0,23.0,25.0,26.0,25.25,3.304037933599829,8,2025,34
SKU198,2025-08-25,40,156760.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,22.0,30.0,23.0,23.0,17.0,24.5,3.6968455021364672,8,2025,35
SKU198,2025-09-01,26,101894.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,40.0,22.0,30.0,23.0,15.0,28.75,8.301606270274846,9,2025,36
SKU198,2025-09-08,27,105813.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,26.0,40.0,22.0,30.0,24.0,29.5,7.724420150837642,9,2025,37
SKU198,2025-09-15,23,90137.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,27.0,26.0,40.0,22.0,26.0,28.75,7.804912982645394,9,2025,38
SKU198,2025-09-22,18,70542.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,23.0,27.0,26.0,40.0,8.0,29.0,7.527726527090808,9,2025,39
SKU198,2025-09-29,31,121489.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,1,0,18.0,23.0,27.0,26.0,15.0,23.5,4.041451884327375,9,2025,40
SKU198,2025-10-06,16,62704.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,31.0,18.0,23.0,27.0,22.0,24.75,5.560275772537422,10,2025,41
SKU198,2025-10-13,20,78380.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,16.0,31.0,18.0,23.0,22.0,22.0,6.683312551921138,10,2025,42
SKU198,2025-10-20,33,112789.66,3406.345714285714,7,Home Decor,Wall Art,1807.94,3919.0,1,1,20.0,16.0,31.0,18.0,27.0,21.25,6.701989754294364,10,2025,43
SKU198,2025-10-27,16,62704.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,33.0,20.0,16.0,31.0,15.0,25.0,8.286535263104033,10,2025,44
SKU198,2025-11-03,11,43109.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,16.0,33.0,20.0,16.0,15.0,21.25,8.057087976847878,11,2025,45
SKU198,2025-11-10,20,78380.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,1,0,11.0,16.0,33.0,20.0,19.0,20.0,9.416297927883688,11,2025,46
SKU198,2025-11-17,19,74461.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,20.0,11.0,16.0,33.0,13.0,20.0,9.416297927883688,11,2025,47
SKU198,2025-11-24,13,50947.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,19.0,20.0,11.0,16.0,19.0,16.5,4.041451884327376,11,2025,48
SKU198,2025-12-01,13,50947.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,13.0,19.0,20.0,11.0,14.0,15.75,4.425306015783915,12,2025,49
SKU198,2025-12-08,13,50947.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,13.0,13.0,19.0,20.0,17.0,16.25,3.7749172176353705,12,2025,50
SKU198,2025-12-15,17,66623.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,13.0,13.0,13.0,19.0,16.0,14.5,2.9999999999999942,12,2025,51
SKU198,2025-12-22,25,82973.98000000001,3361.944285714286,6,Home Decor,Wall Art,1807.94,3919.0,1,1,17.0,13.0,13.0,13.0,15.0,14.0,2.0,12,2025,52
SKU198,2025-12-29,14,54866.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,1,0,25.0,17.0,13.0,13.0,11.0,17.0,5.656854249492381,12,2025,1
SKU198,2026-01-05,10,39190.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,14.0,25.0,17.0,13.0,16.0,17.25,5.439056290693573,1,2026,2
SKU198,2026-01-12,17,66623.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,10.0,14.0,25.0,17.0,24.0,16.5,6.3508529610858835,1,2026,3
SKU198,2026-01-19,17,64852.97,3746.0414285714287,2,Home Decor,Wall Art,1807.94,3919.0,0,1,17.0,10.0,14.0,25.0,28.0,16.5,6.3508529610858835,1,2026,4
SKU198,2026-01-26,24,85566.09,3674.9557142857143,3,Home Decor,Wall Art,1807.94,3919.0,1,1,17.0,17.0,10.0,14.0,14.0,14.5,3.3166247903553994,1,2026,5
SKU198,2026-02-02,20,78380.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,24.0,17.0,17.0,10.0,19.0,17.0,5.715476066494082,2,2026,6
SKU198,2026-02-09,13,50947.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,20.0,24.0,17.0,17.0,12.0,19.5,3.3166247903554003,2,2026,7
SKU198,2026-02-16,20,78380.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,13.0,20.0,24.0,17.0,21.0,18.5,4.654746681256314,2,2026,8
SKU198,2026-02-23,17,66623.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,20.0,13.0,20.0,24.0,22.0,19.25,4.573474244670748,2,2026,9
SKU198,2026-03-02,28,109732.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,17.0,20.0,13.0,20.0,33.0,17.5,3.3166247903554003,3,2026,10
SKU198,2026-03-09,18,70542.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,28.0,17.0,20.0,13.0,21.0,19.5,6.3508529610858835,3,2026,11
SKU198,2026-03-16,20,78380.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,18.0,28.0,17.0,20.0,20.0,20.75,4.9916597106239795,3,2026,12
SKU198,2026-03-23,24,94056.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,20.0,18.0,28.0,17.0,27.0,20.75,4.9916597106239795,3,2026,13
SKU198,2026-03-30,27,105813.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,24.0,20.0,18.0,28.0,24.0,22.5,4.43471156521669,3,2026,14
SKU198,2026-04-06,23,90137.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,27.0,24.0,20.0,18.0,25.0,22.25,4.031128874149275,4,2026,15
SKU198,2026-04-13,24,94056.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,23.0,27.0,24.0,20.0,26.0,23.5,2.886751345948128,4,2026,16
SKU198,2026-04-20,27,105813.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,24.0,23.0,27.0,24.0,25.0,24.5,1.7320508075688763,4,2026,17
SKU198,2026-04-27,37,132234.39,3675.824285714286,3,Home Decor,Wall Art,1807.94,3919.0,0,1,27.0,24.0,23.0,27.0,36.0,25.25,2.0615528128088294,4,2026,18
SKU198,2026-05-04,36,127160.14,3697.7414285714285,2,Home Decor,Wall Art,1807.94,3919.0,0,1,37.0,27.0,24.0,23.0,20.0,27.75,6.3966136874651625,5,2026,19
SKU198,2026-05-11,28,109732.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,36.0,37.0,27.0,24.0,21.0,31.0,6.48074069840786,5,2026,20
SKU198,2026-05-18,25,97975.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,28.0,36.0,37.0,27.0,28.0,32.0,5.228129047119374,5,2026,21
SKU198,2026-05-25,17,66623.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,25.0,28.0,36.0,37.0,25.0,31.5,5.916079783099616,5,2026,22
SKU198,2026-06-01,18,70542.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,17.0,25.0,28.0,36.0,28.0,26.5,7.852812659593164,6,2026,23
SKU198,2026-06-08,38,148922.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,18.0,17.0,25.0,28.0,28.0,22.0,5.354126134736337,6,2026,24
SKU198,2026-06-15,26,101894.0,3919.0,0,Home Decor,Wall Art,1807.94,3919.0,0,0,38.0,18.0,17.0,25.0,32.0,24.5,9.678154093971983,6,2026,25
SKU199,2024-05-27,9,30951.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,0.0,0.0,0.0,0.0,15.537037037037036,0.0,0.0,5,2024,22
SKU199,2024-06-03,13,44707.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,9.0,0.0,0.0,0.0,15.537037037037036,9.0,0.0,6,2024,23
SKU199,2024-06-10,7,24073.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,13.0,9.0,0.0,0.0,15.537037037037036,11.0,2.8284271247461903,6,2024,24
SKU199,2024-06-17,10,34390.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,7.0,13.0,9.0,0.0,15.537037037037036,9.666666666666666,3.055050463303893,6,2024,25
SKU199,2024-06-24,3,10317.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,10.0,7.0,13.0,9.0,15.537037037037036,9.75,2.5,6,2024,26
SKU199,2024-07-01,7,24073.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,3.0,10.0,7.0,13.0,15.537037037037036,8.25,4.272001872658765,7,2024,27
SKU199,2024-07-08,11,37829.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,7.0,3.0,10.0,7.0,15.537037037037036,6.75,2.8722813232690143,7,2024,28
SKU199,2024-07-15,14,48146.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,11.0,7.0,3.0,10.0,15.537037037037036,7.75,3.593976442141304,7,2024,29
SKU199,2024-07-22,11,37829.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,14.0,11.0,7.0,3.0,15.537037037037036,8.75,4.7871355387816905,7,2024,30
SKU199,2024-07-29,9,30951.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,11.0,14.0,11.0,7.0,15.537037037037036,10.75,2.8722813232690148,7,2024,31
SKU199,2024-08-05,5,17195.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,9.0,11.0,14.0,11.0,15.537037037037036,11.25,2.0615528128088303,8,2024,32
SKU199,2024-08-12,11,32172.8,3050.925714285714,5,Bed & Bath,Duvets,1269.36,3439.0,1,1,5.0,9.0,11.0,14.0,15.537037037037036,9.75,3.774917217635375,8,2024,33
SKU199,2024-08-19,10,34390.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,11.0,5.0,9.0,11.0,15.537037037037036,9.0,2.8284271247461903,8,2024,34
SKU199,2024-08-26,10,34390.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,10.0,11.0,5.0,9.0,15.537037037037036,8.75,2.6299556396765835,8,2024,35
SKU199,2024-09-02,11,37829.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,10.0,10.0,11.0,5.0,15.537037037037036,9.0,2.7080128015453204,9,2024,36
SKU199,2024-09-09,18,61902.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,11.0,10.0,10.0,11.0,15.537037037037036,10.5,0.5773502691896271,9,2024,37
SKU199,2024-09-16,18,61902.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,18.0,11.0,10.0,10.0,15.537037037037036,12.25,3.8622100754188224,9,2024,38
SKU199,2024-09-23,16,55024.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,18.0,18.0,11.0,10.0,15.537037037037036,14.25,4.349329450233296,9,2024,39
SKU199,2024-09-30,15,51585.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,1,0,16.0,18.0,18.0,11.0,15.537037037037036,15.75,3.3040379335998353,9,2024,40
SKU199,2024-10-07,20,68780.0,3439.0,0,Bed & Bath,Duvets,1269.36,3439.0,0,0,15.0,16.0,18.0,18.0,15.537037037037036,16.75,1.500000000000001,10,2024,41
SKU199,2024-10-14,12,39150.4,3363.371428571428,1,Bed & Bath,Duvets,1269.36,3439.0,0,1,20.0,15.0,16.0,18.0,15.537037037037036,17.25,2.217355782608346,10,2024,42
SKU199,2024-10-21,24,72157.46,3028.447142857143,6,Bed & Bath,Duvets,1269.36,3439.0,1,1,12.0,20.0,15.0,16.0,15.537037037037036,15.75,3.3040379335998358,10,2024,43
